sep=^
167^872.320000^0^0^---^---
168^872.340000^0^0^---^---
169^872.360000^52^11^92^90
170^872.380000^0^0^---^---
171^872.400000^0^0^---^---
172^872.420000^0^0^---^---
173^872.440000^0^0^---^---
174^872.460000^0^0^---^---
175^872.480000^0^0^---^---
176^872.500000^0^0^---^---
177^872.520000^0^0^---^---
178^872.540000^0^0^---^---
179^872.560000^77^6^91^88
180^872.580000^0^0^87^85
181^872.600000^0^0^---^---
182^872.620000^0^0^---^---
183^872.640000^0^0^---^---
184^872.660000^100^44^94^91
185^872.680000^24^1^90^87
186^872.700000^0^0^---^---
187^872.720000^0^0^---^---
188^872.740000^0^0^---^---
189^872.760000^100^82^95^92
190^872.780000^29^3^90^88
191^872.800000^0^0^---^---
192^872.820000^0^0^90^87
193^872.840000^0^0^---^---
194^872.860000^97^74^94^91
195^872.880000^6^1^90^88
196^872.900000^0^0^---^---
197^872.920000^0^0^---^---
198^872.940000^0^0^---^---
199^872.960000^36^6^91^89
200^872.980000^0^0^---^---
201^873.000000^0^0^---^---
202^873.020000^0^0^---^---
203^873.040000^0^0^---^---
204^873.060000^4^0^88^86
205^873.080000^0^0^---^---
206^873.100000^0^0^---^---
207^873.120000^0^0^---^---
208^873.140000^0^0^---^---
209^873.160000^99^26^93^90
210^873.180000^15^0^89^87
211^873.200000^0^0^---^---
212^873.220000^0^0^---^---
213^873.240000^0^0^89^87
214^873.260000^100^75^95^92
215^873.280000^46^4^91^88
216^873.300000^0^0^---^---
217^873.320000^0^0^89^87
218^873.340000^0^0^---^---
219^873.360000^99^85^94^92
220^873.380000^13^2^91^89
221^873.400000^0^0^---^---
222^873.420000^0^0^---^---
223^873.440000^0^0^---^---
224^873.460000^54^15^92^90
225^873.480000^0^0^89^87
226^873.500000^0^0^---^---
227^873.520000^0^0^---^---
228^873.540000^0^0^---^---
229^873.560000^3^0^87^86
230^873.580000^0^0^---^---
231^873.600000^0^0^---^---
232^873.620000^0^0^---^---
233^873.640000^0^0^---^---
234^873.660000^99^26^93^91
235^873.680000^17^1^89^87
236^873.700000^0^0^---^---
237^873.720000^0^0^---^---
238^873.740000^0^0^89^88
239^873.760000^100^73^94^92
240^873.780000^37^3^90^88
241^873.800000^0^0^---^---
242^873.820000^0^0^---^---
243^873.840000^0^0^---^---
244^873.860000^93^65^94^91
245^873.880000^5^0^90^88
246^873.900000^0^0^---^---
247^873.920000^0^0^---^---
248^873.940000^0^0^---^---
249^873.960000^6^0^90^88
250^873.980000^0^0^---^---
251^874.000000^0^0^---^---
252^874.020000^0^0^---^---
253^874.040000^0^0^---^---
254^874.060000^70^5^90^88
255^874.080000^0^0^87^85
256^874.100000^0^0^---^---
257^874.120000^0^0^---^---
258^874.140000^0^0^---^---
259^874.160000^100^42^94^91
260^874.180000^27^1^90^87
261^874.200000^0^0^---^---
262^874.220000^0^0^---^---
263^874.240000^0^0^---^---
264^874.260000^98^69^94^91
265^874.280000^4^0^90^88
266^874.300000^0^0^---^---
267^874.320000^0^0^---^---
268^874.340000^0^0^---^---
269^874.360000^31^5^91^89
270^874.380000^0^0^---^---
271^874.400000^0^0^---^---
272^874.420000^0^0^---^---
273^874.440000^0^0^---^---
274^874.460000^12^0^89^87
275^874.480000^0^0^---^---
276^874.500000^0^0^---^---
277^874.520000^0^0^---^---
278^874.540000^0^0^---^---
279^874.560000^99^30^93^91
280^874.580000^13^0^89^87
281^874.600000^0^0^---^---
282^874.620000^0^0^---^---
283^874.640000^0^0^---^---
284^874.660000^98^64^93^91
285^874.680000^4^0^90^87
286^874.700000^0^0^---^---
287^874.720000^0^0^---^---
288^874.740000^0^0^---^---
289^874.760000^33^8^92^90
290^874.780000^0^0^88^87
291^874.800000^0^0^---^---
292^874.820000^0^0^---^---
293^874.840000^0^0^---^---
294^874.860000^14^0^89^87
295^874.880000^0^0^---^---
296^874.900000^0^0^---^---
297^874.920000^0^0^---^---
298^874.940000^0^0^---^---
299^874.960000^99^33^93^91
300^874.980000^14^1^90^87
301^875.000000^0^0^---^---
302^875.020000^0^0^---^---
303^875.040000^0^0^---^---
304^875.060000^98^68^94^91
305^875.080000^3^0^90^88
306^875.100000^0^0^---^---
307^875.120000^0^0^---^---
308^875.140000^0^0^---^---
309^875.160000^20^4^92^90
310^875.180000^0^0^---^---
311^875.200000^0^0^---^---
312^875.220000^0^0^---^---
313^875.240000^0^0^---^---
314^875.260000^62^4^91^88
315^875.280000^0^0^---^---
316^875.300000^0^0^---^---
317^875.320000^0^0^---^---
318^875.340000^0^0^---^---
319^875.360000^100^47^94^91
320^875.380000^18^1^90^88
321^875.400000^0^0^---^---
322^875.420000^0^0^---^---
323^875.440000^0^0^---^---
324^875.460000^93^59^94^91
325^875.480000^1^0^90^88
326^875.500000^0^0^---^---
327^875.520000^0^0^---^---
328^875.540000^0^0^---^---
329^875.560000^1^0^90^88
330^875.580000^0^0^---^---
331^875.600000^0^0^---^---
332^875.620000^0^0^---^---
333^875.640000^0^0^---^---
334^875.660000^98^22^93^90
335^875.680000^6^0^89^87
336^875.700000^0^0^---^---
337^875.720000^0^0^---^---
338^875.740000^0^0^---^---
339^875.760000^99^71^94^92
340^875.780000^13^1^90^88
341^875.800000^0^0^---^---
342^875.820000^0^0^---^---
343^875.840000^0^0^---^---
344^875.860000^57^20^93^91
345^875.880000^0^0^90^87
346^875.900000^0^0^---^---
347^875.920000^0^0^---^---
348^875.940000^0^0^---^---
349^875.960000^53^4^90^88
350^875.980000^0^0^---^---
351^876.000000^0^0^---^---
352^876.020000^0^0^89^88
353^876.040000^0^0^---^---
354^876.060000^100^51^94^92
355^876.080000^22^1^90^88
356^876.100000^0^0^---^---
357^876.120000^0^0^---^---
358^876.140000^0^0^---^---
359^876.160000^91^53^94^91
360^876.180000^2^0^90^88
361^876.200000^0^0^---^---
362^876.220000^0^0^---^---
363^876.240000^0^0^---^---
364^876.260000^2^0^89^86
365^876.280000^0^0^---^---
366^876.300000^0^0^---^---
367^876.320000^0^0^90^88
368^876.340000^0^0^---^---
369^876.360000^99^35^93^91
370^876.380000^16^1^89^87
371^876.400000^0^0^---^---
372^876.420000^0^0^---^---
373^876.440000^0^0^---^---
374^876.460000^95^66^94^91
375^876.480000^2^0^90^88
376^876.500000^0^0^---^---
377^876.520000^0^0^---^---
378^876.540000^0^0^---^---
379^876.560000^1^0^90^89
380^876.580000^0^0^---^---
381^876.600000^0^0^---^---
382^876.620000^1^0^90^88
383^876.640000^0^0^---^---
384^876.660000^98^24^93^91
385^876.680000^6^0^89^87
386^876.700000^0^0^---^---
387^876.720000^0^0^---^---
388^876.740000^0^0^---^---
389^876.760000^94^63^93^91
390^876.780000^1^0^90^88
391^876.800000^0^0^---^---
392^876.820000^0^0^---^---
393^876.840000^0^0^---^---
394^876.860000^3^0^91^89
395^876.880000^0^0^---^---
396^876.900000^0^0^---^---
397^876.920000^1^0^90^88
398^876.940000^0^0^---^---
399^876.960000^96^20^92^90
400^876.980000^3^0^89^87
401^877.000000^0^0^---^---
402^877.020000^0^0^---^---
403^877.040000^0^0^---^---
404^877.060000^92^57^93^91
405^877.080000^1^0^90^87
406^877.100000^0^0^---^---
407^877.120000^0^0^---^---
408^877.140000^0^0^---^---
409^877.160000^1^0^91^89
410^877.180000^0^0^---^---
411^877.200000^0^0^---^---
412^877.220000^2^0^91^88
413^877.240000^0^0^---^---
414^877.260000^96^21^93^90
415^877.280000^3^0^89^87
416^877.300000^0^0^---^---
417^877.320000^0^0^---^---
418^877.340000^0^0^---^---
419^877.360000^87^49^93^91
420^877.380000^1^0^90^88
421^877.400000^0^0^---^---
422^877.420000^0^0^---^---
423^877.440000^0^0^---^---
424^877.460000^0^0^90^88
425^877.480000^0^0^---^---
426^877.500000^0^0^---^---
427^877.520000^2^0^91^88
428^877.540000^0^0^---^---
429^877.560000^98^27^93^91
430^877.580000^5^0^90^87
431^877.600000^0^0^---^---
432^877.620000^0^0^---^---
433^877.640000^0^0^---^---
434^877.660000^69^33^93^91
435^877.680000^1^0^90^88
436^877.700000^0^0^---^---
437^877.720000^0^0^89^87
438^877.740000^0^0^---^---
439^877.760000^7^0^88^87
440^877.780000^0^0^---^---
441^877.800000^0^0^---^---
442^877.820000^1^0^90^88
443^877.840000^0^0^---^---
444^877.860000^98^36^93^91
445^877.880000^6^0^89^87
446^877.900000^0^0^---^---
447^877.920000^0^0^---^---
448^877.940000^0^0^---^---
449^877.960000^43^10^92^90
450^877.980000^0^0^89^87
451^878.000000^0^0^---^---
452^878.020000^1^0^90^88
453^878.040000^0^0^---^---
454^878.060000^68^6^91^89
455^878.080000^0^0^---^---
456^878.100000^0^0^---^---
457^878.120000^0^0^89^88
458^878.140000^0^0^---^---
459^878.160000^94^43^93^91
460^878.180000^1^0^89^87
461^878.200000^0^0^---^---
462^878.220000^0^0^---^---
463^878.240000^0^0^---^---
464^878.260000^3^0^91^89
465^878.280000^0^0^---^---
466^878.300000^0^0^---^---
467^878.320000^2^0^91^88
468^878.340000^0^0^---^---
469^878.360000^96^21^93^90
470^878.380000^3^0^89^87
471^878.400000^0^0^---^---
472^878.420000^0^0^---^---
473^878.440000^0^0^---^---
474^878.460000^48^19^92^90
475^878.480000^0^0^89^87
476^878.500000^0^0^---^---
477^878.520000^0^0^90^87
478^878.540000^0^0^---^---
479^878.560000^9^0^88^87
480^878.580000^0^0^---^---
481^878.600000^0^0^---^---
482^878.620000^0^0^90^87
483^878.640000^0^0^---^---
484^878.660000^94^30^93^90
485^878.680000^1^0^89^86
486^878.700000^0^0^---^---
487^878.720000^0^0^---^---
488^878.740000^0^0^---^---
489^878.760000^3^0^90^88
490^878.780000^0^0^---^---
491^878.800000^0^0^---^---
492^878.820000^1^0^91^88
493^878.840000^0^0^---^---
494^878.860000^86^12^92^89
495^878.880000^1^0^88^86
496^878.900000^0^0^---^---
497^878.920000^0^0^---^---
498^878.940000^0^0^---^---
499^878.960000^26^8^91^89
500^878.980000^0^0^---^---
501^879.000000^0^0^---^---
502^879.020000^0^0^90^87
503^879.040000^0^0^---^---
504^879.060000^6^0^88^87
505^879.080000^0^0^---^---
506^879.100000^0^0^---^---
507^879.120000^0^0^---^---
508^879.140000^0^0^---^---
509^879.160000^78^18^92^90
510^879.180000^0^0^88^85
511^879.200000^0^0^---^---
512^879.220000^0^0^87^85
513^879.240000^0^0^---^---
514^879.260000^0^0^88^86
515^879.280000^0^0^---^---
516^879.300000^0^0^---^---
517^879.320000^0^0^90^87
518^879.340000^0^0^---^---
519^879.360000^81^11^91^89
520^879.380000^0^0^88^86
521^879.400000^0^0^---^---
522^879.420000^0^0^---^---
523^879.440000^0^0^---^---
524^879.460000^5^1^90^89
525^879.480000^0^0^---^---
526^879.500000^0^0^---^---
527^879.520000^0^0^89^85
528^879.540000^0^0^---^---
529^879.560000^37^2^89^88
530^879.580000^0^0^---^---
531^879.600000^0^0^---^---
532^879.620000^0^0^---^---
533^879.640000^0^0^---^---
534^879.660000^34^6^91^88
535^879.680000^0^0^---^---
536^879.700000^0^0^---^---
537^879.720000^0^0^88^85
538^879.740000^0^0^---^---
539^879.760000^0^0^86^85
540^879.780000^0^0^---^---
541^879.800000^0^0^---^---
542^879.820000^0^0^---^---
543^879.840000^0^0^---^---
544^879.860000^73^12^91^89
545^879.880000^0^0^87^85
546^879.900000^0^0^---^---
547^879.920000^0^0^---^---
548^879.940000^0^0^---^---
549^879.960000^0^0^88^86
550^879.980000^0^0^---^---
551^880.000000^0^0^---^---
552^880.020000^0^0^---^---
553^880.040000^0^0^---^---
554^880.060000^79^11^91^89
555^880.080000^0^0^87^86
556^880.100000^0^0^---^---
557^880.120000^0^0^---^---
558^880.140000^0^0^---^---
559^880.160000^2^0^90^88
560^880.180000^0^0^---^---
561^880.200000^0^0^---^---
562^880.220000^0^0^---^---
563^880.240000^0^0^---^---
564^880.260000^56^5^90^89
565^880.280000^0^0^87^85
566^880.300000^0^0^---^---
567^880.320000^0^0^---^---
568^880.340000^0^0^---^---
569^880.360000^17^3^91^89
570^880.380000^0^0^---^---
571^880.400000^0^0^---^---
572^880.420000^0^0^89^87
573^880.440000^0^0^---^---
574^880.460000^15^1^89^87
575^880.480000^0^0^---^---
576^880.500000^0^0^---^---
577^880.520000^0^0^---^---
578^880.540000^0^0^---^---
579^880.560000^50^10^91^89
580^880.580000^0^0^---^---
581^880.600000^0^0^---^---
582^880.620000^0^0^89^86
583^880.640000^0^0^---^---
584^880.660000^1^0^87^86
585^880.680000^0^0^---^---
586^880.700000^0^0^---^---
587^880.720000^0^0^---^---
588^880.740000^0^0^---^---
589^880.760000^66^16^91^89
590^880.780000^0^0^---^---
591^880.800000^0^0^---^---
592^880.820000^0^0^88^86
593^880.840000^0^0^---^---
594^880.860000^0^0^---^---
595^880.880000^0^0^---^---
596^880.900000^0^0^---^---
597^880.920000^0^0^---^---
598^880.940000^0^0^---^---
599^880.960000^68^16^91^90
600^880.980000^0^0^87^85
601^881.000000^0^0^---^---
602^881.020000^0^0^88^86
603^881.040000^0^0^---^---
604^881.060000^0^0^89^87
605^881.080000^0^0^---^---
606^881.100000^0^0^---^---
607^881.120000^0^0^---^---
608^881.140000^0^0^---^---
609^881.160000^68^13^91^89
610^881.180000^0^0^87^85
611^881.200000^0^0^---^---
612^881.220000^0^0^87^85
613^881.240000^0^0^---^---
614^881.260000^2^0^90^88
615^881.280000^0^0^---^---
616^881.300000^0^0^---^---
617^881.320000^0^0^---^---
618^881.340000^0^0^---^---
619^881.360000^63^10^91^89
620^881.380000^0^0^---^---
621^881.400000^0^0^---^---
622^881.420000^0^0^---^---
623^881.440000^0^0^---^---
624^881.460000^5^0^90^89
625^881.480000^0^0^---^---
626^881.500000^0^0^---^---
627^881.520000^0^0^---^---
628^881.540000^0^0^---^---
629^881.560000^57^8^90^89
630^881.580000^0^0^---^---
631^881.600000^0^0^---^---
632^881.620000^0^0^---^---
633^881.640000^0^0^---^---
634^881.660000^8^1^90^89
635^881.680000^0^0^---^---
636^881.700000^0^0^---^---
637^881.720000^0^0^---^---
638^881.740000^0^0^---^---
639^881.760000^54^6^90^89
640^881.780000^0^0^---^---
641^881.800000^0^0^---^---
642^881.820000^0^0^87^85
643^881.840000^0^0^---^---
644^881.860000^9^1^90^89
645^881.880000^0^0^---^---
646^881.900000^0^0^---^---
647^881.920000^0^0^---^---
648^881.940000^0^0^---^---
649^881.960000^54^6^91^89
650^881.980000^0^0^---^---
651^882.000000^0^0^---^---
652^882.020000^0^0^87^85
653^882.040000^0^0^---^---
654^882.060000^7^1^90^89
655^882.080000^0^0^---^---
656^882.100000^0^0^---^---
657^882.120000^0^0^---^---
658^882.140000^0^0^---^---
659^882.160000^61^6^91^89
660^882.180000^0^0^---^---
661^882.200000^0^0^---^---
662^882.220000^0^0^88^86
663^882.240000^0^0^---^---
664^882.260000^4^0^90^89
665^882.280000^0^0^---^---
666^882.300000^0^0^---^---
667^882.320000^0^0^---^---
668^882.340000^0^0^---^---
669^882.360000^70^9^91^89
670^882.380000^0^0^87^85
671^882.400000^0^0^---^---
672^882.420000^0^0^88^85
673^882.440000^0^0^---^---
674^882.460000^1^0^89^88
675^882.480000^0^0^---^---
676^882.500000^0^0^---^---
677^882.520000^0^0^---^---
678^882.540000^0^0^---^---
679^882.560000^80^12^91^89
680^882.580000^0^0^88^86
681^882.600000^0^0^---^---
682^882.620000^0^0^---^---
683^882.640000^0^0^---^---
684^882.660000^1^0^89^87
685^882.680000^0^0^---^---
686^882.700000^0^0^---^---
687^882.720000^0^0^---^---
688^882.740000^0^0^---^---
689^882.760000^84^17^92^90
690^882.780000^0^0^88^86
691^882.800000^0^0^---^---
692^882.820000^0^0^---^---
693^882.840000^0^0^---^---
694^882.860000^0^0^---^---
695^882.880000^0^0^---^---
696^882.900000^0^0^---^---
697^882.920000^0^0^---^---
698^882.940000^0^0^---^---
699^882.960000^79^21^92^90
700^882.980000^0^0^88^86
701^883.000000^0^0^---^---
702^883.020000^0^0^---^---
703^883.040000^0^0^---^---
704^883.060000^3^0^87^86
705^883.080000^0^0^---^---
706^883.100000^0^0^---^---
707^883.120000^0^0^---^---
708^883.140000^0^0^---^---
709^883.160000^68^20^92^90
710^883.180000^0^0^88^86
711^883.200000^0^0^---^---
712^883.220000^0^0^---^---
713^883.240000^0^0^---^---
714^883.260000^50^3^90^88
715^883.280000^0^0^---^---
716^883.300000^0^0^---^---
717^883.320000^0^0^---^---
718^883.340000^0^0^---^---
719^883.360000^28^9^92^90
720^883.380000^0^0^---^---
721^883.400000^0^0^---^---
722^883.420000^0^0^---^---
723^883.440000^0^0^---^---
724^883.460000^89^13^92^90
725^883.480000^1^0^88^86
726^883.500000^0^0^---^---
727^883.520000^0^0^---^---
728^883.540000^0^0^---^---
729^883.560000^7^1^91^89
730^883.580000^0^0^---^---
731^883.600000^0^0^---^---
732^883.620000^0^0^---^---
733^883.640000^0^0^---^---
734^883.660000^95^22^92^90
735^883.680000^2^0^88^86
736^883.700000^0^0^---^---
737^883.720000^0^0^---^---
738^883.740000^0^0^---^---
739^883.760000^0^0^---^---
740^883.780000^0^0^---^---
741^883.800000^0^0^---^---
742^883.820000^0^0^---^---
743^883.840000^0^0^---^---
744^883.860000^81^24^92^90
745^883.880000^0^0^88^86
746^883.900000^0^0^---^---
747^883.920000^0^0^---^---
748^883.940000^0^0^---^---
749^883.960000^20^1^89^87
750^883.980000^0^0^---^---
751^884.000000^0^0^---^---
752^884.020000^0^0^---^---
753^884.040000^0^0^---^---
754^884.060000^22^6^91^89
755^884.080000^0^0^---^---
756^884.100000^0^0^---^---
757^884.120000^0^0^---^---
758^884.140000^0^0^---^---
759^884.160000^83^11^91^89
760^884.180000^0^0^87^86
761^884.200000^0^0^---^---
762^884.220000^0^0^---^---
763^884.240000^0^0^---^---
764^884.260000^1^0^90^88
765^884.280000^0^0^---^---
766^884.300000^0^0^---^---
767^884.320000^0^0^---^---
768^884.340000^0^0^---^---
769^884.360000^78^17^92^89
770^884.380000^0^0^87^86
771^884.400000^0^0^---^---
772^884.420000^0^0^---^---
773^884.440000^0^0^---^---
774^884.460000^1^0^86^86
775^884.480000^0^0^---^---
776^884.500000^0^0^---^---
777^884.520000^0^0^88^86
778^884.540000^0^0^---^---
779^884.560000^14^3^90^89
780^884.580000^0^0^---^---
781^884.600000^0^0^---^---
782^884.620000^0^0^---^---
783^884.640000^0^0^---^---
784^884.660000^55^5^90^88
785^884.680000^0^0^---^---
786^884.700000^0^0^---^---
787^884.720000^0^0^89^88
788^884.740000^0^0^---^---
789^884.760000^0^0^89^87
790^884.780000^0^0^---^---
791^884.800000^0^0^---^---
792^884.820000^0^0^89^86
793^884.840000^0^0^---^---
794^884.860000^49^8^91^89
795^884.880000^0^0^---^---
796^884.900000^0^0^---^---
797^884.920000^0^0^---^---
798^884.940000^0^0^---^---
799^884.960000^1^0^87^86
800^884.980000^0^0^---^---
801^885.000000^0^0^---^---
802^885.020000^2^0^89^86
803^885.040000^0^0^---^---
804^885.060000^6^0^90^88
805^885.080000^0^0^---^---
806^885.100000^0^0^---^---
807^885.120000^0^0^---^---
808^885.140000^0^0^---^---
809^885.160000^53^5^90^88
810^885.180000^0^0^---^---
811^885.200000^0^0^---^---
812^885.220000^0^0^---^---
813^885.240000^0^0^---^---
814^885.260000^0^0^---^---
815^885.280000^0^0^---^---
816^885.300000^0^0^---^---
817^885.320000^4^0^89^87
818^885.340000^0^0^---^---
819^885.360000^12^2^90^88
820^885.380000^0^0^---^---
821^885.400000^0^0^---^---
822^885.420000^0^0^---^---
823^885.440000^0^0^---^---
824^885.460000^25^1^89^87
825^885.480000^0^0^---^---
826^885.500000^0^0^---^---
827^885.520000^0^0^---^---
828^885.540000^0^0^---^---
829^885.560000^0^0^88^87
830^885.580000^0^0^---^---
831^885.600000^0^0^---^---
832^885.620000^2^0^89^86
833^885.640000^0^0^---^---
834^885.660000^39^5^90^88
835^885.680000^0^0^---^---
836^885.700000^0^0^---^---
837^885.720000^0^0^---^---
838^885.740000^0^0^---^---
839^885.760000^3^0^87^86
840^885.780000^0^0^---^---
841^885.800000^0^0^---^---
842^885.820000^0^0^88^86
843^885.840000^0^0^---^---
844^885.860000^3^0^89^88
845^885.880000^0^0^---^---
846^885.900000^0^0^---^---
847^885.920000^0^0^88^86
848^885.940000^0^0^---^---
849^885.960000^50^5^90^88
850^885.980000^0^0^---^---
851^886.000000^0^0^---^---
852^886.020000^0^0^---^---
853^886.040000^0^0^---^---
854^886.060000^0^0^86^85
855^886.080000^0^0^---^---
856^886.100000^0^0^---^---
857^886.120000^0^0^88^85
858^886.140000^0^0^---^---
859^886.160000^5^0^89^88
860^886.180000^0^0^---^---
861^886.200000^0^0^---^---
862^886.220000^0^0^87^85
863^886.240000^0^0^---^---
864^886.260000^50^5^90^88
865^886.280000^0^0^---^---
866^886.300000^0^0^---^---
867^886.320000^0^0^---^---
868^886.340000^0^0^---^---
869^886.360000^0^0^---^---
870^886.380000^0^0^---^---
871^886.400000^0^0^---^---
872^886.420000^0^0^88^85
873^886.440000^0^0^---^---
874^886.460000^6^0^89^88
875^886.480000^0^0^---^---
876^886.500000^0^0^---^---
877^886.520000^0^0^87^85
878^886.540000^0^0^---^---
879^886.560000^46^4^90^88
880^886.580000^0^0^---^---
881^886.600000^0^0^---^---
882^886.620000^0^0^---^---
883^886.640000^0^0^---^---
884^886.660000^0^0^---^---
885^886.680000^0^0^---^---
886^886.700000^0^0^---^---
887^886.720000^0^0^---^---
888^886.740000^0^0^---^---
889^886.760000^4^0^89^88
890^886.780000^0^0^---^---
891^886.800000^0^0^---^---
892^886.820000^0^0^87^85
893^886.840000^0^0^---^---
894^886.860000^41^3^90^88
895^886.880000^0^0^---^---
896^886.900000^0^0^---^---
897^886.920000^0^0^---^---
898^886.940000^0^0^---^---
899^886.960000^0^0^86^85
900^886.980000^0^0^---^---
901^887.000000^0^0^---^---
902^887.020000^0^0^---^---
903^887.040000^0^0^---^---
904^887.060000^1^0^88^87
905^887.080000^0^0^---^---
906^887.100000^0^0^---^---
907^887.120000^0^0^87^85
908^887.140000^0^0^---^---
909^887.160000^34^3^90^88
910^887.180000^0^0^---^---
911^887.200000^0^0^---^---
